Time,Capital,Salaire_IA,Grade,Event
15:05:05,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:06:06,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:07:06,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:08:07,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:09:07,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:10:07,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:11:07,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:12:08,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:13:08,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:14:08,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:15:08,10000.0,0.0,Novice,Bruit de fond (Erreur API)
15:16:09,10000.0,0.0,Novice,Bruit de fond (Erreur API)
